"","label","x","y","plot_type","plot_num","species"
"1835","mega",9565.7056479316,4401.20028096705,"path",8,"megarhyncha"
"1836","mega",9872.1575425188,4401.20028096705,"path",8,"megarhyncha"
"1837","mega",10188.4270885321,4401.20028096705,"path",8,"megarhyncha"
"1838","mega",10514.8288093314,4401.20028096705,"path",8,"megarhyncha"
"1839","mega",10851.6873045096,4401.20028096705,"path",8,"megarhyncha"
"1840","mega",11199.3375727001,4401.20028096705,"path",8,"megarhyncha"
"1841","mega",11558.1253447258,5127.75863473891,"path",8,"megarhyncha"
"1842","mega",11928.4074274213,5127.75863473891,"path",8,"megarhyncha"
"1843","mega",12310.5520584691,5127.75863473891,"path",8,"megarhyncha"
"1844","mega",12704.9392726051,5127.75863473891,"path",8,"megarhyncha"
"1845","mega",13111.9612795541,5127.75863473891,"path",8,"megarhyncha"
"1846","mega",13532.022854075,5127.75863473891,"path",8,"megarhyncha"
"1847","mega",13965.5417385,5127.75863473891,"path",8,"megarhyncha"
"1848","mega",14412.9490581707,5127.75863473891,"path",8,"megarhyncha"
"1849","mega",14874.6897501833,5127.75863473891,"path",8,"megarhyncha"
"1850","mega",15351.2230058691,5127.75863473891,"path",8,"megarhyncha"
"1851","mega",15843.0227274501,9890.92284668553,"path",8,"megarhyncha"
"1852","mega",16350.5779993254,9890.92284668553,"path",8,"megarhyncha"
"1853","mega",16874.3935744548,9890.92284668553,"path",8,"megarhyncha"
"1854","mega",17414.9903763248,9890.92284668553,"path",8,"megarhyncha"
"1855","mega",17972.9060169965,9890.92284668553,"path",8,"megarhyncha"
"1856","mega",18548.6953317489,9890.92284668553,"path",8,"megarhyncha"
"1857","mega",19142.9309308513,9890.92284668553,"path",8,"megarhyncha"
"1858","mega",19756.2037690114,9890.92284668553,"path",8,"megarhyncha"
"1859","mega",20389.123733068,9890.92284668553,"path",8,"megarhyncha"
"1860","mega",21042.3202485098,9890.92284668553,"path",8,"megarhyncha"
"1861","mega",21716.4429054265,9890.92284668553,"path",8,"megarhyncha"
"1862","mega",22412.1621045116,9890.92284668553,"path",8,"megarhyncha"
"1863","mega",23130.1697237622,9890.92284668553,"path",8,"megarhyncha"
"1864","mega",23871.1798065367,9890.92284668553,"path",8,"megarhyncha"
"1865","mega",24635.929271656,17653.1133444757,"path",8,"megarhyncha"
"1866","mega",25425.1786462537,17653.1133444757,"path",8,"megarhyncha"
"1867","mega",26239.7128221038,17653.1133444757,"path",8,"megarhyncha"
"1868","mega",27080.3418361793,17653.1133444757,"path",8,"megarhyncha"
"1869","mega",27947.9016762169,17653.1133444757,"path",8,"megarhyncha"
"1870","mega",28843.2551120887,17653.1133444757,"path",8,"megarhyncha"
"1871","mega",29767.2925538087,17653.1133444757,"path",8,"megarhyncha"
"1872","mega",30720.9329370269,17653.1133444757,"path",8,"megarhyncha"
"1873","mega",31705.1246368911,17653.1133444757,"path",8,"megarhyncha"
"1874","mega",32720.8464111859,17653.1133444757,"path",8,"megarhyncha"
"1875","mega",33769.1083736866,17653.1133444757,"path",8,"megarhyncha"
"1876","mega",34850.952998696,17653.1133444757,"path",8,"megarhyncha"
"1877","mega",35967.4561577629,17653.1133444757,"path",8,"megarhyncha"
"1878","mega",37119.7281896137,17653.1133444757,"path",8,"megarhyncha"
"1879","mega",38308.9150043605,34276.8323304276,"path",8,"megarhyncha"
"1880","mega",39536.1992230846,34276.8323304276,"path",8,"megarhyncha"
"1881","mega",40802.801353928,34276.8323304276,"path",8,"megarhyncha"
"1882","mega",42109.9810058631,34276.8323304276,"path",8,"megarhyncha"
"1883","mega",43459.0381413467,34276.8323304276,"path",8,"megarhyncha"
"1884","mega",44851.3143691055,34276.8323304276,"path",8,"megarhyncha"
"1885","mega",46288.1942783373,34276.8323304276,"path",8,"megarhyncha"
"1886","mega",47771.1068156559,34276.8323304276,"path",8,"megarhyncha"
"1887","mega",49301.5267061478,34276.8323304276,"path",8,"megarhyncha"
"1888","mega",50880.9759199554,34276.8323304276,"path",8,"megarhyncha"
"1889","mega",52511.0251858439,34276.8323304276,"path",8,"megarhyncha"
"1890","mega",54193.2955532577,34276.8323304276,"path",8,"megarhyncha"
"1891","mega",55929.4600044198,34276.8323304276,"path",8,"megarhyncha"
"1892","mega",57721.2451180774,34276.8323304276,"path",8,"megarhyncha"
"1893","mega",59570.4327865472,34276.8323304276,"path",8,"megarhyncha"
"1894","mega",61478.8619877702,34276.8323304276,"path",8,"megarhyncha"
"1895","mega",63448.4306141361,34276.8323304276,"path",8,"megarhyncha"
"1896","mega",65481.0973598969,34276.8323304276,"path",8,"megarhyncha"
"1897","mega",67578.8836690469,106778.617787747,"path",8,"megarhyncha"
"1898","mega",69743.8757456059,106778.617787747,"path",8,"megarhyncha"
"1899","mega",71978.2266283049,106778.617787747,"path",8,"megarhyncha"
"1900","mega",74284.1583317377,106778.617787747,"path",8,"megarhyncha"
"1901","mega",76663.9640561067,106778.617787747,"path",8,"megarhyncha"
"1902","mega",79120.0104677626,106778.617787747,"path",8,"megarhyncha"
"1903","mega",81654.7400528035,106778.617787747,"path",8,"megarhyncha"
"1904","mega",84270.6735460757,106778.617787747,"path",8,"megarhyncha"
"1905","mega",86970.4124379909,106778.617787747,"path",8,"megarhyncha"
"1906","mega",89756.6415616537,106778.617787747,"path",8,"megarhyncha"
"1907","mega",92632.1317628707,106778.617787747,"path",8,"megarhyncha"
"1908","mega",95599.7426556981,106778.617787747,"path",8,"megarhyncha"
"1909","mega",98662.4254662677,106778.617787747,"path",8,"megarhyncha"
"1910","mega",101823.225967718,106778.617787747,"path",8,"megarhyncha"
"1911","mega",105085.287509151,106778.617787747,"path",8,"megarhyncha"
"1912","mega",108451.854141628,106778.617787747,"path",8,"megarhyncha"
"1913","mega",111926.273844306,106778.617787747,"path",8,"megarhyncha"
"1914","mega",115512.001853937,106778.617787747,"path",8,"megarhyncha"
"1915","mega",119212.604101023,106778.617787747,"path",8,"megarhyncha"
"1916","mega",123031.760756061,106778.617787747,"path",8,"megarhyncha"
"1917","mega",126973.269889394,106778.617787747,"path",8,"megarhyncha"
"1918","mega",131041.05124831,106778.617787747,"path",8,"megarhyncha"
"1919","mega",135239.150155151,1111715.37051233,"path",8,"megarhyncha"
"1920","mega",0,17143.611658134,"path",9,"megarhyncha"
"1921","mega",5811.10850508283,17143.611658134,"path",9,"megarhyncha"
"1922","mega",5999.40773829989,17143.611658134,"path",9,"megarhyncha"
"1923","mega",6193.80849262935,17143.611658134,"path",9,"megarhyncha"
"1924","mega",6394.5084776383,17143.611658134,"path",9,"megarhyncha"
"1925","mega",6601.71180934105,17143.611658134,"path",9,"megarhyncha"
"1926","mega",6815.62921778931,17143.611658134,"path",9,"megarhyncha"
"1927","mega",7036.478261389,17143.611658134,"path",9,"megarhyncha"
"1928","mega",7264.48354816161,17143.611658134,"path",9,"megarhyncha"
"1929","mega",7499.87696417516,17143.611658134,"path",9,"megarhyncha"
"1930","mega",7742.89790937714,17143.611658134,"path",9,"megarhyncha"
"1931","mega",7993.79354106919,17143.611658134,"path",9,"megarhyncha"
"1932","mega",8252.81902527109,4313.57948384805,"path",9,"megarhyncha"
"1933","mega",8520.23779622995,4313.57948384805,"path",9,"megarhyncha"
"1934","mega",8796.32182433816,4313.57948384805,"path",9,"megarhyncha"
"1935","mega",9081.35189273298,4313.57948384805,"path",9,"megarhyncha"
"1936","mega",9375.61788285867,4313.57948384805,"path",9,"megarhyncha"
"1937","mega",9679.41906928194,4313.57948384805,"path",9,"megarhyncha"
"1938","mega",9993.06442406034,4313.57948384805,"path",9,"megarhyncha"
"1939","mega",10316.8729309732,4313.57948384805,"path",9,"megarhyncha"
"1940","mega",10651.1739099346,4313.57948384805,"path",9,"megarhyncha"
"1941","mega",10996.3073519187,4313.57948384805,"path",9,"megarhyncha"
"1942","mega",11352.6242647374,5894.09932906052,"path",9,"megarhyncha"
"1943","mega",11720.4870300225,5894.09932906052,"path",9,"megarhyncha"
"1944","mega",12100.2697717753,5894.09932906052,"path",9,"megarhyncha"
"1945","mega",12492.3587368587,5894.09932906052,"path",9,"megarhyncha"
"1946","mega",12897.1526878175,5894.09932906052,"path",9,"megarhyncha"
"1947","mega",13315.063308429,5894.09932906052,"path",9,"megarhyncha"
"1948","mega",13746.515622393,5894.09932906052,"path",9,"megarhyncha"
"1949","mega",14191.9484255903,5894.09932906052,"path",9,"megarhyncha"
"1950","mega",14651.814732347,5894.09932906052,"path",9,"megarhyncha"
"1951","mega",15126.5822361591,5894.09932906052,"path",9,"megarhyncha"
"1952","mega",15616.7337853468,8699.2111468996,"path",9,"megarhyncha"
"1953","mega",16122.7678741207,8699.2111468996,"path",9,"megarhyncha"
"1954","mega",16645.1991495612,8699.2111468996,"path",9,"megarhyncha"
"1955","mega",17184.5589350249,8699.2111468996,"path",9,"megarhyncha"
"1956","mega",17741.3957705114,8699.2111468996,"path",9,"megarhyncha"
"1957","mega",18316.2759705396,8699.2111468996,"path",9,"megarhyncha"
"1958","mega",18909.7842001017,8699.2111468996,"path",9,"megarhyncha"
"1959","mega",19522.524069279,8699.2111468996,"path",9,"megarhyncha"
"1960","mega",20155.118747126,8699.2111468996,"path",9,"megarhyncha"
"1961","mega",20808.2115954463,8699.2111468996,"path",9,"megarhyncha"
"1962","mega",21482.4668231045,8699.2111468996,"path",9,"megarhyncha"
"1963","mega",22178.5701615404,8699.2111468996,"path",9,"megarhyncha"
"1964","mega",22897.2295621722,16399.6290217567,"path",9,"megarhyncha"
"1965","mega",23639.1759163972,16399.6290217567,"path",9,"megarhyncha"
"1966","mega",24405.1637989239,16399.6290217567,"path",9,"megarhyncha"
"1967","mega",25195.9722351895,16399.6290217567,"path",9,"megarhyncha"
"1968","mega",26012.4054936452,16399.6290217567,"path",9,"megarhyncha"
"1969","mega",26855.2939037137,16399.6290217567,"path",9,"megarhyncha"
"1970","mega",27725.4947002511,16399.6290217567,"path",9,"megarhyncha"
"1971","mega",28623.8928953726,16399.6290217567,"path",9,"megarhyncha"
"1972","mega",29551.4021785277,16399.6290217567,"path",9,"megarhyncha"
"1973","mega",30508.9658457418,16399.6290217567,"path",9,"megarhyncha"
"1974","mega",31497.557758967,16399.6290217567,"path",9,"megarhyncha"
"1975","mega",32518.1833365201,16399.6290217567,"path",9,"megarhyncha"
"1976","mega",33571.8805756136,16399.6290217567,"path",9,"megarhyncha"
"1977","mega",34659.7211080204,16399.6290217567,"path",9,"megarhyncha"
"1978","mega",35782.8112899451,16399.6290217567,"path",9,"megarhyncha"
"1979","mega",36942.2933272112,16399.6290217567,"path",9,"megarhyncha"
"1980","mega",38139.3464369079,35385.9939994702,"path",9,"megarhyncha"
"1981","mega",39375.1880466779,35385.9939994702,"path",9,"megarhyncha"
"1982","mega",40651.0750328669,35385.9939994702,"path",9,"megarhyncha"
"1983","mega",41968.3049987922,35385.9939994702,"path",9,"megarhyncha"
"1984","mega",43328.2175944321,35385.9939994702,"path",9,"megarhyncha"
"1985","mega",44732.1958788778,35385.9939994702,"path",9,"megarhyncha"
"1986","mega",46181.6677269324,35385.9939994702,"path",9,"megarhyncha"
"1987","mega",47678.1072812895,35385.9939994702,"path",9,"megarhyncha"
"1988","mega",49223.0364517663,35385.9939994702,"path",9,"megarhyncha"
"1989","mega",50818.0264631172,35385.9939994702,"path",9,"megarhyncha"
"1990","mega",52464.699453002,35385.9939994702,"path",9,"megarhyncha"
"1991","mega",54164.730121733,35385.9939994702,"path",9,"megarhyncha"
"1992","mega",55919.8474354797,35385.9939994702,"path",9,"megarhyncha"
"1993","mega",57731.8363846632,35385.9939994702,"path",9,"megarhyncha"
"1994","mega",59602.5397993279,35385.9939994702,"path",9,"megarhyncha"
"1995","mega",61533.8602233376,35385.9939994702,"path",9,"megarhyncha"
"1996","mega",63527.7618493022,35385.9939994702,"path",9,"megarhyncha"
"1997","mega",65586.2725162011,35385.9939994702,"path",9,"megarhyncha"
"1998","mega",67711.4857717382,108182.119790626,"path",9,"megarhyncha"
"1999","mega",69905.5630015223,108182.119790626,"path",9,"megarhyncha"
"2000","mega",72170.7356272408,108182.119790626,"path",9,"megarhyncha"
"2001","mega",74509.307376062,108182.119790626,"path",9,"megarhyncha"
"2002","mega",76923.6566235724,108182.119790626,"path",9,"megarhyncha"
"2003","mega",79416.2388126336,108182.119790626,"path",9,"megarhyncha"
"2004","mega",81989.5889506189,108182.119790626,"path",9,"megarhyncha"
"2005","mega",84646.3241875673,108182.119790626,"path",9,"megarhyncha"
"2006","mega",87389.1464778792,108182.119790626,"path",9,"megarhyncha"
"2007","mega",90220.8453282597,108182.119790626,"path",9,"megarhyncha"
"2008","mega",93144.3006347038,108182.119790626,"path",9,"megarhyncha"
"2009","mega",96162.4856114107,108182.119790626,"path",9,"megarhyncha"
"2010","mega",99278.4698146033,108182.119790626,"path",9,"megarhyncha"
"2011","mega",102495.42226433,108182.119790626,"path",9,"megarhyncha"
"2012","mega",105816.614667424,108182.119790626,"path",9,"megarhyncha"
"2013","mega",109245.424744894,108182.119790626,"path",9,"megarhyncha"
"2014","mega",112785.33966714,108182.119790626,"path",9,"megarhyncha"
"2015","mega",116439.959600476,108182.119790626,"path",9,"megarhyncha"
"2016","mega",120213.001368568,108182.119790626,"path",9,"megarhyncha"
"2017","mega",124108.30223253,108182.119790626,"path",9,"megarhyncha"
"2018","mega",128129.823793488,108182.119790626,"path",9,"megarhyncha"
"2019","mega",132281.656021616,108182.119790626,"path",9,"megarhyncha"
"2020","mega",136568.021415717,1108117.75160759,"path",9,"megarhyncha"
